tag time posX posY posZ rotX rotY rotZ rotW
head 536.547 0.0128772 -0.156884 0.987533 0.281719 0.18629 0.887379 0.18629
hip 536.547 -0.075314 0.481717 0.873085 0.770863 0.168031 0.429257 0.168031
lHand 536.547 0.471781 0.270763 0.839113 0.537006 0.419283 -0.662672 0.419283
rHand 536.547 0.665634 -0.0476095 0.744758 0.0404669 0.018795 0.643157 0.018795
lFoot 536.547 -0.0158751 0.994262 0.105786 -0.584148 -0.634472 -0.211259 -0.634472
rFoot 536.547 0.0928968 0.815584 0.571133 -0.971239 -0.0608203 0.0644053 -0.0608203
head 536.557 0.0123643 -0.156901 0.987537 0.281879 0.185516 0.887523 0.185516
hip 536.557 -0.0752687 0.481748 0.873072 0.77131 0.16769 0.428371 0.16769
lHand 536.557 0.467343 0.264825 0.84348 0.547716 0.415557 -0.654196 0.415557
rHand 536.557 0.665791 -0.049532 0.744493 0.0386703 0.0178745 0.645708 0.0178745
lFoot 536.557 -0.0154184 0.994273 0.105748 -0.588232 -0.63086 -0.210773 -0.63086
rFoot 536.557 0.0941817 0.815708 0.570746 -0.971293 -0.0599358 0.0639246 -0.0599358
head 536.569 0.0119008 -0.156955 0.987534 0.281928 0.184859 0.88769 0.184859
hip 536.569 -0.0754329 0.481699 0.873084 0.771795 0.167597 0.428054 0.167597
lHand 536.569 0.462961 0.259081 0.84767 0.556809 0.41138 -0.647379 0.41138
rHand 536.569 0.665857 -0.050783 0.744349 0.036156 0.0176525 0.648736 0.0176525
lFoot 536.569 -0.015412 0.994251 0.105955 -0.588061 -0.630083 -0.210962 -0.630083
rFoot 536.569 0.0952078 0.81536 0.571073 -0.971399 -0.0583386 0.0637012 -0.0583386
head 536.58 0.011397 -0.157074 0.987521 0.281993 0.184358 0.887814 0.184358
hip 536.58 -0.0759259 0.481914 0.872923 0.771402 0.167892 0.429489 0.167892
lHand 536.58 0.458458 0.253134 0.851903 0.565231 0.407891 -0.641085 0.407891
rHand 536.58 0.665626 -0.0520719 0.744466 0.033773 0.0179614 0.6518 0.0179614
lFoot 536.58 -0.0153983 0.994268 0.105798 -0.587987 -0.630326 -0.211079 -0.630326
rFoot 536.58 0.0939754 0.815599 0.570936 -0.971422 -0.0586177 0.0643377 -0.0586177
head 536.591 0.0108196 -0.157026 0.987535 0.28204 0.183958 0.887945 0.183958
hip 536.591 -0.0761886 0.481918 0.872898 0.77091 0.168014 0.430844 0.168014
lHand 536.591 0.45378 0.247182 0.856145 0.573974 0.404502 -0.634821 0.404502
rHand 536.591 0.665073 -0.0531358 0.744885 0.032391 0.0183989 0.654542 0.0183989
lFoot 536.591 -0.0155848 0.994283 0.105631 -0.587075 -0.632007 -0.210419 -0.632007
rFoot 536.591 0.0920631 0.815972 0.570713 -0.971437 -0.0591996 0.0647288 -0.0591996
head 536.602 0.0101763 -0.157163 0.98752 0.281915 0.183599 0.888119 0.183599
hip 536.602 -0.0762467 0.482072 0.872807 0.770333 0.167745 0.431913 0.167745
lHand 536.602 0.448932 0.241278 0.860375 0.583217 0.400364 -0.628279 0.400364
rHand 536.602 0.664429 -0.0541821 0.745384 0.0330393 0.0198198 0.655935 0.0198198
lFoot 536.602 -0.0156193 0.994284 0.105618 -0.58751 -0.631795 -0.209851 -0.631795
rFoot 536.602 0.091358 0.815705 0.571209 -0.97147 -0.0586927 0.0645491 -0.0586927
head 536.613 0.0097112 -0.157173 0.987523 0.28187 0.183166 0.888302 0.183166
hip 536.613 -0.0763991 0.48229 0.872674 0.770171 0.167432 0.432209 0.167432
lHand 536.613 0.444248 0.235373 0.864432 0.592738 0.396642 -0.620789 0.396642
rHand 536.613 0.664275 -0.0547745 0.745478 0.0338847 0.0202016 0.65737 0.0202016
lFoot 536.613 -0.0155591 0.994272 0.105745 -0.586913 -0.631751 -0.210295 -0.631751
rFoot 536.613 0.0918524 0.815955 0.570772 -0.971524 -0.0582619 0.064679 -0.0582619
head 536.624 0.0091918 -0.157176 0.987528 0.281515 0.182481 0.8886 0.182481
hip 536.624 -0.0761467 0.482519 0.872569 0.770464 0.16674 0.430918 0.16674
lHand 536.624 0.439192 0.229251 0.868651 0.602651 0.392512 -0.612779 0.392512
rHand 536.624 0.663999 -0.0550741 0.745703 0.035909 0.0201831 0.657805 0.0201831
lFoot 536.624 -0.0156293 0.994269 0.105756 -0.586121 -0.632264 -0.21051 -0.632264
rFoot 536.624 0.0920232 0.81632 0.570222 -0.971582 -0.0579803 0.064967 -0.0579803
head 536.635 0.00860137 -0.157175 0.987533 0.28104 0.181742 0.888932 0.181742
hip 536.635 -0.0760807 0.482641 0.872508 0.77068 0.166299 0.430342 0.166299
lHand 536.635 0.434233 0.223288 0.872688 0.612232 0.388327 -0.604745 0.388327
rHand 536.635 0.663786 -0.0554127 0.745867 0.0374042 0.0202306 0.658393 0.0202306
lFoot 536.635 -0.0157675 0.994267 0.105757 -0.585792 -0.632701 -0.210096 -0.632701
rFoot 536.635 0.0906864 0.816262 0.570519 -0.971582 -0.0583866 0.0646419 -0.0583866
head 536.647 0.00810699 -0.157203 0.987533 0.280641 0.18113 0.88921 0.18113
hip 536.647 -0.0762342 0.482867 0.872369 0.77091 0.165793 0.429956 0.165793
lHand 536.647 0.429226 0.217351 0.876655 0.621181 0.384223 -0.59705 0.384223
rHand 536.647 0.663968 -0.0550579 0.745731 0.0380255 0.0194698 0.658417 0.0194698
lFoot 536.647 -0.0157913 0.994272 0.105709 -0.585679 -0.632989 -0.209772 -0.632989
rFoot 536.647 0.0906779 0.816626 0.569999 -0.971663 -0.0583156 0.0646166 -0.0583156
head 536.658 0.007568 -0.157211 0.987536 0.280378 0.180746 0.889393 0.180746
hip 536.658 -0.0762919 0.482859 0.872369 0.770565 0.165644 0.43112 0.165644
lHand 536.658 0.424112 0.211374 0.880596 0.629935 0.379952 -0.589415 0.379952
rHand 536.658 0.664513 -0.055457 0.745216 0.0368346 0.0183165 0.658732 0.0183165
lFoot 536.658 -0.0157637 0.994269 0.10574 -0.585644 -0.632945 -0.209519 -0.632945
rFoot 536.658 0.0905321 0.816866 0.569679 -0.971718 -0.0589236 0.0638644 -0.0589236
head 536.669 0.00702603 -0.157341 0.987519 0.28029 0.180544 0.88949 0.180544
hip 536.669 -0.0763196 0.482892 0.872348 0.770077 0.165353 0.432431 0.165353
lHand 536.669 0.418857 0.204974 0.884615 0.638682 0.376187 -0.581377 0.376187
rHand 536.669 0.664707 -0.0558875 0.745011 0.035687 0.0172968 0.65898 0.0172968
lFoot 536.669 -0.0158003 0.99426 0.105821 -0.585055 -0.633468 -0.209619 -0.633468
rFoot 536.669 0.0903613 0.816616 0.570065 -0.971744 -0.0592108 0.0635979 -0.0592108
head 536.68 0.00645511 -0.157375 0.987518 0.280359 0.180606 0.889499 0.180606
hip 536.68 -0.0762235 0.483137 0.872221 0.769766 0.164923 0.433047 0.164923
lHand 536.68 0.413761 0.198991 0.888372 0.647107 0.3722 -0.573333 0.3722
rHand 536.68 0.665458 -0.0555851 0.744363 0.0335116 0.0154464 0.65854 0.0154464
lFoot 536.68 -0.0158373 0.99426 0.105809 -0.584579 -0.633907 -0.20959 -0.633907
rFoot 536.68 0.0911447 0.816717 0.569795 -0.971804 -0.0583751 0.0636931 -0.0583751
head 536.692 0.00578861 -0.157307 0.987533 0.280377 0.180868 0.88942 0.180868
hip 536.692 -0.0760231 0.483254 0.872173 0.769531 0.164305 0.433328 0.164305
lHand 536.692 0.408484 0.1932 0.892085 0.654833 0.367108 -0.56601 0.367108
rHand 536.692 0.665805 -0.0555253 0.744057 0.033069 0.0141769 0.658176 0.0141769
lFoot 536.692 -0.0158986 0.994266 0.105743 -0.584343 -0.634063 -0.209639 -0.634063
rFoot 536.692 0.0905029 0.816984 0.569515 -0.971835 -0.0581507 0.0639891 -0.0581507
head 536.703 0.00520614 -0.157412 0.987519 0.280369 0.180981 0.889352 0.180981
hip 536.703 -0.0757131 0.48338 0.872131 0.769354 0.163592 0.433159 0.163592
lHand 536.703 0.403466 0.187503 0.895577 0.661557 0.360149 -0.560494 0.360149
rHand 536.703 0.666039 -0.055634 0.743839 0.0343703 0.0133813 0.657376 0.0133813
lFoot 536.703 -0.0158918 0.994268 0.105725 -0.583796 -0.634492 -0.209571 -0.634492
rFoot 536.703 0.0901929 0.81697 0.569584 -0.971875 -0.0584041 0.0639862 -0.0584041
head 536.714 0.00463628 -0.1574 0.987524 0.280332 0.181025 0.88938 0.181025
hip 536.714 -0.0754591 0.483672 0.87199 0.769295 0.162962 0.432977 0.162962
lHand 536.714 0.398717 0.181977 0.898838 0.668181 0.353448 -0.555048 0.353448
rHand 536.714 0.666621 -0.0549992 0.743365 0.0359082 0.0129419 0.656943 0.0129419
lFoot 536.714 -0.0156825 0.994284 0.105608 -0.585315 -0.63339 -0.209332 -0.63339
rFoot 536.714 0.0895128 0.816979 0.569678 -0.971933 -0.0579365 0.0639878 -0.0579365
head 536.725 0.0042319 -0.157457 0.987517 0.280495 0.180864 0.889461 0.180864
hip 536.725 -0.0751335 0.483646 0.872033 0.769608 0.162705 0.432878 0.162705
lHand 536.725 0.393749 0.176272 0.902158 0.674876 0.34723 -0.549525 0.34723
rHand 536.725 0.666889 -0.0545116 0.74316 0.0390025 0.0124261 0.6563 0.0124261
lFoot 536.725 -0.0155353 0.994271 0.105755 -0.586875 -0.631616 -0.208937 -0.631616
rFoot 536.725 0.0892685 0.816894 0.569838 -0.971954 -0.0572146 0.0644743 -0.0572146
head 536.736 0.00360835 -0.157609 0.987495 0.280453 0.180449 0.889604 0.180449
hip 536.736 -0.074888 0.483644 0.872055 0.769811 0.162368 0.4332 0.162368
lHand 536.736 0.388619 0.170317 0.905521 0.68243 0.342522 -0.542671 0.342522
rHand 536.736 0.666891 -0.0539331 0.743201 0.0417491 0.0124496 0.655909 0.0124496
lFoot 536.736 -0.0156171 0.994275 0.105705 -0.585929 -0.632555 -0.209119 -0.632555
rFoot 536.736 0.0902793 0.816704 0.569951 -0.971966 -0.0569383 0.064949 -0.0569383
head 536.747 0.00293756 -0.15775 0.987475 0.280362 0.180102 0.889684 0.180102
hip 536.747 -0.0745902 0.483782 0.872004 0.769965 0.161972 0.433467 0.161972
lHand 536.747 0.383338 0.164139 0.908906 0.690487 0.339367 -0.534595 0.339367
rHand 536.747 0.666921 -0.0534741 0.743207 0.0422005 0.0122331 0.655885 0.0122331
lFoot 536.747 -0.01568 0.994278 0.105664 -0.585451 -0.633285 -0.208884 -0.633285
rFoot 536.747 0.0903126 0.816903 0.569661 -0.972011 -0.0571794 0.0653485 -0.0571794
head 536.758 0.0022507 -0.157851 0.98746 0.280077 0.179809 0.889707 0.179809
hip 536.758 -0.0742819 0.483833 0.872002 0.769978 0.161534 0.433681 0.161534
lHand 536.758 0.378125 0.15758 0.912245 0.698403 0.337576 -0.52602 0.337576
rHand 536.758 0.667516 -0.0538676 0.742644 0.0413903 0.0112945 0.656094 0.0112945
lFoot 536.758 -0.0155483 0.994287 0.105598 -0.586348 -0.632789 -0.208442 -0.632789
rFoot 536.758 0.0897249 0.817003 0.569611 -0.972002 -0.0575327 0.0652764 -0.0575327
head 536.769 0.00161266 -0.157993 0.987439 0.279515 0.179646 0.889684 0.179646
hip 536.769 -0.0736895 0.483958 0.871983 0.769768 0.16043 0.43381 0.16043
lHand 536.769 0.373062 0.151241 0.915397 0.705703 0.335941 -0.517929 0.335941
rHand 536.769 0.667979 -0.0534577 0.742258 0.0408739 0.0105291 0.656168 0.0105291
lFoot 536.769 -0.0152498 0.994286 0.105652 -0.588985 -0.630272 -0.207862 -0.630272
rFoot 536.769 0.090243 0.817215 0.569224 -0.972061 -0.0571083 0.0653561 -0.0571083
head 536.781 0.000950581 -0.158098 0.987423 0.278978 0.179328 0.889728 0.179328
hip 536.781 -0.0734922 0.4843 0.87181 0.769695 0.159807 0.433822 0.159807
lHand 536.781 0.36822 0.145083 0.918349 0.712347 0.333564 -0.510818 0.333564
rHand 536.781 0.668818 -0.0529844 0.741535 0.0390936 0.00935087 0.656206 0.00935087
lFoot 536.781 -0.0151811 0.994281 0.105713 -0.589551 -0.629314 -0.207931 -0.629314
rFoot 536.781 0.0907869 0.817308 0.569004 -0.972147 -0.0565038 0.065466 -0.0565038
head 536.792 0.000308788 -0.158282 0.987394 0.278575 0.178522 0.889974 0.178522
hip 536.792 -0.0731137 0.48435 0.871814 0.769721 0.159172 0.434043 0.159172
lHand 536.792 0.363483 0.138775 0.921206 0.71818 0.330995 -0.505203 0.330995
rHand 536.792 0.669627 -0.0530708 0.740799 0.0385865 0.00857326 0.655934 0.00857326
lFoot 536.792 -0.0153198 0.994292 0.105587 -0.588269 -0.630414 -0.208249 -0.630414
rFoot 536.792 0.0911985 0.817246 0.569027 -0.972131 -0.0559061 0.0658334 -0.0559061
head 536.803 -0.000279586 -0.158481 0.987362 0.278367 0.17751 0.890296 0.17751
hip 536.803 -0.0728236 0.484346 0.871841 0.769649 0.159069 0.434922 0.159069
lHand 536.803 0.358525 0.132682 0.924043 0.724309 0.327904 -0.499156 0.327904
rHand 536.803 0.669781 -0.0528691 0.740674 0.0388242 0.00865657 0.655502 0.00865657
lFoot 536.803 -0.0153451 0.994299 0.105516 -0.587761 -0.63117 -0.207958 -0.63117
rFoot 536.803 0.0910772 0.817544 0.568618 -0.972124 -0.0562368 0.06625 -0.0562368
head 536.815 -0.000875621 -0.158768 0.987316 0.27779 0.176459 0.890694 0.176459
hip 536.815 -0.0725125 0.484536 0.871761 0.769682 0.158735 0.435429 0.158735
lHand 536.815 0.35359 0.126408 0.92682 0.73047 0.325226 -0.493045 0.325226
rHand 536.815 0.669671 -0.0525974 0.740793 0.0396451 0.00945813 0.655454 0.00945813
lFoot 536.815 -0.0153525 0.994308 0.105436 -0.587888 -0.631149 -0.207795 -0.631149
rFoot 536.815 0.0907529 0.817637 0.568536 -0.972199 -0.0565055 0.0660137 -0.0565055
head 536.826 -0.00144279 -0.158816 0.987307 0.276766 0.175458 0.891065 0.175458
hip 536.826 -0.0720272 0.484578 0.871778 0.769894 0.158261 0.43544 0.158261
lHand 536.826 0.348578 0.120404 0.929514 0.736841 0.321685 -0.486781 0.321685
rHand 536.826 0.669667 -0.0518766 0.740847 0.0397254 0.0103304 0.655691 0.0103304
lFoot 536.826 -0.0152704 0.994297 0.105546 -0.588341 -0.63051 -0.207542 -0.63051
rFoot 536.826 0.0905018 0.817516 0.568751 -0.972222 -0.056214 0.0658898 -0.056214
head 536.836 -0.00200829 -0.159051 0.987268 0.275617 0.174562 0.891382 0.174562
hip 536.836 -0.0715159 0.484618 0.871797 0.770251 0.157588 0.435122 0.157588
lHand 536.836 0.343632 0.114338 0.932118 0.742811 0.318423 -0.480818 0.318423
rHand 536.836 0.669828 -0.0515147 0.740727 0.0397222 0.0109185 0.655904 0.0109185
lFoot 536.836 -0.015192 0.994289 0.105632 -0.588367 -0.630473 -0.20726 -0.630473
rFoot 536.836 0.091215 0.817461 0.568716 -0.972264 -0.0558057 0.066258 -0.0558057
head 536.848 -0.0025255 -0.159281 0.98723 0.274627 0.173381 0.891804 0.173381
hip 536.848 -0.0710958 0.484719 0.871776 0.770749 0.156786 0.434614 0.156786
lHand 536.848 0.338825 0.108128 0.934615 0.74823 0.316111 -0.475259 0.316111
rHand 536.848 0.670003 -0.0511251 0.740596 0.0398739 0.0108782 0.656093 0.0108782
lFoot 536.848 -0.0151995 0.994284 0.105678 -0.58829 -0.630582 -0.206867 -0.630582
rFoot 536.848 0.0922536 0.817442 0.568576 -0.972304 -0.055032 0.0669135 -0.055032
head 536.859 -0.00309796 -0.159471 0.987198 0.273744 0.172029 0.892311 0.172029
hip 536.859 -0.0707707 0.484706 0.871809 0.77079 0.156329 0.435139 0.156329
lHand 536.859 0.333884 0.101921 0.937088 0.7535 0.314391 -0.469623 0.314391
rHand 536.859 0.670067 -0.0509295 0.740551 0.0396716 0.010504 0.656218 0.010504
lFoot 536.859 -0.0152248 0.994276 0.105747 -0.587846 -0.630971 -0.206629 -0.630971
rFoot 536.859 0.0925468 0.817459 0.568504 -0.972313 -0.0551925 0.0668761 -0.0551925
head 536.87 -0.00357632 -0.159743 0.987152 0.273022 0.17072 0.892774 0.17072
hip 536.87 -0.0705012 0.484695 0.871837 0.770298 0.156415 0.436747 0.156415
lHand 536.87 0.328789 0.0957976 0.939532 0.758887 0.312081 -0.46382 0.312081
rHand 536.87 0.670093 -0.0508216 0.740536 0.0392632 0.0101564 0.656371 0.0101564
lFoot 536.87 -0.0152667 0.994278 0.105723 -0.587449 -0.631496 -0.206462 -0.631496
rFoot 536.87 0.0925738 0.817791 0.568022 -0.972324 -0.0554041 0.0668143 -0.0554041
head 536.881 -0.0040256 -0.159991 0.98711 0.272277 0.169628 0.89313 0.169628
hip 536.881 -0.0702475 0.485035 0.871669 0.770075 0.156035 0.437706 0.156035
lHand 536.881 0.323717 0.0895087 0.941911 0.76477 0.310654 -0.456342 0.310654
rHand 536.881 0.670246 -0.0505574 0.740415 0.0386159 0.00973026 0.656676 0.00973026
lFoot 536.881 -0.0152244 0.994285 0.10567 -0.58762 -0.63152 -0.206113 -0.63152
rFoot 536.881 0.0928137 0.817886 0.567846 -0.972388 -0.0548721 0.0670423 -0.0548721
head 536.892 -0.00443155 -0.160317 0.987056 0.271494 0.168586 0.893437 0.168586
hip 536.892 -0.0696713 0.485118 0.871669 0.770172 0.155427 0.43776 0.155427
lHand 536.892 0.31837 0.0828146 0.944342 0.771689 0.309838 -0.446345 0.309838
rHand 536.892 0.671 -0.0509451 0.739705 0.0373887 0.00902884 0.656834 0.00902884
lFoot 536.892 -0.0150382 0.994295 0.105596 -0.588812 -0.630529 -0.205538 -0.630529
rFoot 536.892 0.0934825 0.818087 0.567445 -0.972408 -0.0543827 0.0671987 -0.0543827
head 536.904 -0.00484163 -0.160632 0.987003 0.27049 0.167294 0.893961 0.167294
hip 536.904 -0.0690204 0.485181 0.871686 0.770632 0.154614 0.436923 0.154614
lHand 536.904 0.313139 0.0763986 0.94663 0.778477 0.308251 -0.437276 0.308251
rHand 536.904 0.671364 -0.0508433 0.739382 0.0368585 0.00864414 0.656692 0.00864414
lFoot 536.904 -0.0149685 0.994293 0.105627 -0.58897 -0.630326 -0.205313 -0.630326
rFoot 536.904 0.0940503 0.818327 0.567005 -0.972439 -0.0538259 0.0674342 -0.0538259
head 536.915 -0.00518597 -0.161024 0.986937 0.269778 0.166045 0.894457 0.166045
hip 536.915 -0.0686427 0.485358 0.871617 0.770975 0.153869 0.436559 0.153869
lHand 536.915 0.308166 0.0701204 0.948745 0.784517 0.304386 -0.43131 0.304386
rHand 536.915 0.671568 -0.0508205 0.739198 0.0368521 0.0084002 0.656595 0.0084002
lFoot 536.915 -0.0149829 0.994302 0.105541 -0.588427 -0.630876 -0.205422 -0.630876
rFoot 536.915 0.0944004 0.818518 0.566672 -0.972488 -0.0537178 0.0675265 -0.0537178
head 536.927 -0.00561164 -0.161262 0.986896 0.269153 0.16477 0.89491 0.16477
hip 536.927 -0.0681194 0.485304 0.871688 0.770896 0.153217 0.437122 0.153217
lHand 536.927 0.303033 0.0642231 0.950814 0.790722 0.299441 -0.425661 0.299441
rHand 536.927 0.671576 -0.0507931 0.739193 0.0367424 0.00822722 0.656632 0.00822722
lFoot 536.927 -0.0150206 0.994281 0.105734 -0.5892 -0.629964 -0.205277 -0.629964
rFoot 536.927 0.0933497 0.818585 0.566749 -0.97251 -0.0538504 0.0676522 -0.0538504
head 536.937 -0.00598016 -0.161558 0.986845 0.268482 0.163572 0.895219 0.163572
hip 536.937 -0.0676627 0.485263 0.871746 0.770698 0.152819 0.438077 0.152819
lHand 536.937 0.297878 0.0583585 0.952818 0.797035 0.294246 -0.419766 0.294246
rHand 536.937 0.671693 -0.0506677 0.739095 0.0371821 0.00827845 0.65685 0.00827845
lFoot 536.937 -0.0150124 0.99428 0.105742 -0.589172 -0.629961 -0.205155 -0.629961
rFoot 536.937 0.0932135 0.818849 0.56639 -0.972536 -0.0536612 0.0677519 -0.0536612
head 536.948 -0.00631225 -0.161848 0.986796 0.268021 0.162275 0.895355 0.162275
hip 536.948 -0.0675449 0.485214 0.871783 0.770643 0.152632 0.438935 0.152632
lHand 536.948 0.293066 0.052712 0.954638 0.80289 0.28593 -0.416961 0.28593
rHand 536.948 0.671908 -0.0505195 0.738909 0.0382179 0.00810253 0.657128 0.00810253
lFoot 536.948 -0.0150706 0.994279 0.105745 -0.588679 -0.630603 -0.204887 -0.630603
rFoot 536.948 0.0938452 0.818908 0.566201 -0.972551 -0.0532539 0.068007 -0.0532539
head 536.96 -0.00683641 -0.161977 0.986771 0.267886 0.160518 0.895505 0.160518
hip 536.96 -0.0671984 0.485171 0.871834 0.770838 0.152218 0.439301 0.152218
lHand 536.96 0.288265 0.04739 0.956377 0.808036 0.276865 -0.415384 0.276865
rHand 536.96 0.672279 -0.0505163 0.738572 0.0386349 0.00757815 0.657432 0.00757815
lFoot 536.96 -0.0150241 0.994278 0.10576 -0.588714 -0.630589 -0.204538 -0.630589
rFoot 536.96 0.0943011 0.818889 0.566153 -0.972534 -0.0531241 0.0684346 -0.0531241
head 536.971 -0.00715093 -0.162338 0.986709 0.267847 0.158559 0.895846 0.158559
hip 536.971 -0.066824 0.485154 0.871872 0.770675 0.151856 0.440099 0.151856
lHand 536.971 0.283234 0.0419496 0.958133 0.812974 0.268979 -0.412347 0.268979
rHand 536.971 0.672694 -0.050738 0.738179 0.0383651 0.00680436 0.657866 0.00680436
lFoot 536.971 -0.0149454 0.994269 0.105859 -0.58902 -0.630191 -0.204222 -0.630191
rFoot 536.971 0.094722 0.819128 0.565736 -0.972511 -0.0532791 0.0687825 -0.0532791
head 536.982 -0.00746989 -0.162714 0.986645 0.267818 0.156736 0.896232 0.156736
hip 536.982 -0.0661212 0.48511 0.87195 0.770218 0.150777 0.441323 0.150777
lHand 536.982 0.278291 0.0362869 0.959811 0.818004 0.262016 -0.40776 0.262016
rHand 536.982 0.67313 -0.0509169 0.73777 0.0380896 0.00602927 0.658327 0.00602927
lFoot 536.982 -0.014938 0.994266 0.105888 -0.588795 -0.63034 -0.203965 -0.63034
rFoot 536.982 0.0951371 0.819089 0.565723 -0.972539 -0.0524539 0.0690907 -0.0524539
head 536.993 -0.00766168 -0.163005 0.986596 0.267693 0.155077 0.896674 0.155077
hip 536.993 -0.0654715 0.485044 0.872035 0.770778 0.150146 0.440567 0.150146
lHand 536.993 0.273276 0.0305675 0.96145 0.823268 0.256731 -0.401624 0.256731
rHand 536.993 0.673638 -0.0509704 0.737302 0.038222 0.0056004 0.658538 0.0056004
lFoot 536.993 -0.0149217 0.994265 0.105897 -0.588182 -0.631051 -0.203647 -0.631051
rFoot 536.993 0.095307 0.818951 0.565893 -0.972533 -0.0519877 0.0693247 -0.0519877
head 537.005 -0.00790993 -0.163387 0.98653 0.267473 0.153602 0.897024 0.153602
hip 537.005 -0.064908 0.484956 0.872127 0.771307 0.149581 0.439874 0.149581
lHand 537.005 0.268232 0.0244178 0.963045 0.828505 0.254892 -0.393362 0.254892
rHand 537.005 0.674024 -0.0511738 0.736935 0.0385082 0.00528834 0.658669 0.00528834
lFoot 537.005 -0.0149006 0.994255 0.105996 -0.587892 -0.631219 -0.203613 -0.631219
rFoot 537.005 0.096393 0.818423 0.566474 -0.972498 -0.05179 0.0696292 -0.05179
head 537.015 -0.00816945 -0.163684 0.986479 0.267316 0.152242 0.897199 0.152242
hip 537.015 -0.0645904 0.484832 0.872219 0.771414 0.149468 0.44037 0.149468
lHand 537.015 0.263226 0.0181645 0.964563 0.833187 0.254934 -0.385729 0.254934
rHand 537.015 0.674558 -0.0512466 0.736441 0.0390102 0.00490141 0.658859 0.00490141
lFoot 537.015 -0.0149346 0.994269 0.105862 -0.587684 -0.631556 -0.203779 -0.631556
rFoot 537.015 0.0965263 0.818457 0.566401 -0.972469 -0.0517002 0.0706084 -0.0517002
head 537.027 -0.00847273 -0.163971 0.986429 0.267213 0.150991 0.897189 0.150991
hip 537.027 -0.0643578 0.484659 0.872332 0.770459 0.149823 0.442849 0.149823
lHand 537.027 0.258463 0.0120084 0.965947 0.837576 0.253584 -0.379984 0.253584
rHand 537.027 0.675433 -0.0518901 0.735593 0.0395343 0.00433256 0.65906 0.00433256
lFoot 537.027 -0.014685 0.994291 0.105686 -0.589574 -0.630494 -0.203273 -0.630494
rFoot 537.027 0.0973731 0.818676 0.56594 -0.972469 -0.0523297 0.0703658 -0.0523297
